"","ID","left_","top_","right_","bottom","elev","aspect","UTMx","UTMy","slope","IMI","HLI","elev1","x","y"
"3874",15713,726225.7373,4270519.587,726325.7373,4270619.587,1.42854299708665,294.7916565,726398.623735732,4270752.81250435,-1.53515268783671,44.17658615,0.841511846,1100.97522,-2.22426269999996,-3.93041299999971
"3875",15714,726225.7373,4270419.587,726325.7373,4270519.587,1.44546869168689,278.9820251,726497.913422144,4270680.58172636,-0.957443694654912,45.32642365,0.927283108,1103.354858,-2.22426269999996,-4.03041299999971
"3876",15715,726325.7373,4270619.587,726425.7373,4270719.587,1.33106524211035,1.533672929,726416.631027157,4270309.58822994,0.478806539273846,43.37479401,0.681974828,1087.270508,-2.12426269999996,-3.83041299999971
"3877",15716,726325.7373,4270519.587,726425.7373,4270619.587,1.57039188709965,323.5679321,726585.993861298,4269894.3258574,0.289886732377343,48.49211502,0.855123818,1120.918213,-2.12426269999996,-3.93041299999971
"3878",15717,726325.7373,4270419.587,726425.7373,4270519.587,1.60943543258428,246.8361511,726500.440170533,4270803.07998114,-0.994578159495494,49.26826859,0.919591665,1126.407471,-2.12426269999996,-4.03041299999971
"3879",15718,726425.7373,4270619.587,726525.7373,4270719.587,1.42066881968598,342.6428833,726457.940878625,4271438.11816306,1.93764840929358,52.98774338,0.587632596,1099.868164,-2.02426269999996,-3.83041299999971
"3880",15719,726425.7373,4270519.587,726525.7373,4270619.587,1.7868392291537,312.6678162,726505.19127264,4270278.43013323,-0.752305613710052,55.39706039,0.911526024,1151.349243,-2.02426269999996,-3.93041299999971
"3881",15720,726425.7373,4270419.587,726525.7373,4270519.587,1.81066492903943,227.4782257,726231.712253167,4269929.16376916,-1.06773291445688,44.74397659,0.909398735,1154.698975,-2.02426269999996,-4.03041299999971
"3882",15721,726525.7373,4270619.587,726625.7373,4270719.587,1.62944776239068,330.2832031,726845.918586984,4271421.44253252,2.04611653475418,53.19977188,0.662807643,1129.221069,-1.92426269999996,-3.83041299999971
"3883",15722,726525.7373,4270519.587,726625.7373,4270619.587,1.89077764392269,344.0710449,726623.03448439,4271736.59626487,-0.799474869562087,53.59819031,0.827821255,1165.96228,-1.92426269999996,-3.93041299999971
"3884",15723,726525.7373,4270419.587,726625.7373,4270519.587,1.92234206660297,238.5747528,726795.082821424,4270363.07368018,-1.23745735394697,46.71169281,0.868571579,1170.400024,-1.92426269999996,-4.03041299999971
"3885",15724,726625.7373,4270619.587,726725.7373,4270719.587,1.80894839540912,340.2910767,726596.689816048,4270615.61336417,1.88075145160546,54.37604141,0.639728427,1154.457642,-1.82426269999996,-3.83041299999971
"3886",15725,726625.7373,4270519.587,726725.7373,4270619.587,2.0286473379434,328.3278809,726662.80679656,4270374.61230192,-0.49983767550733,53.60381699,0.854829252,1185.345825,-1.82426269999996,-3.93041299999971
"3887",15726,726625.7373,4270419.587,726725.7373,4270519.587,2.054920637978,198.9363098,726575.467634087,4270175.12589697,-1.34527052467521,46.310009,0.874607623,1189.039673,-1.82426269999996,-4.03041299999971
"3888",15727,726725.7373,4270619.587,726825.7373,4270719.587,1.97980644273758,346.406311,727073.584435733,4271285.28423857,1.23676284140029,54.97850418,0.595840812,1178.479126,-1.72426269999996,-3.83041299999971
"3889",15728,726725.7373,4270519.587,726825.7373,4270619.587,2.22246110013914,233.3854218,726871.435508869,4270672.26638519,-1.53515268783671,49.70436096,0.87762922,1212.594727,-1.72426269999996,-3.93041299999971
"3890",15729,726725.7373,4270419.587,726825.7373,4270519.587,2.12108055398985,218.9440155,726776.774069053,4270336.95750341,-0.90389365320466,39.61190796,0.931476772,1198.341309,-1.72426269999996,-4.03041299999971
"3891",15730,726825.7373,4270619.587,726925.7373,4270719.587,2.16837682996515,355.219635,726933.208774378,4271240.22091115,0.609120902824363,53.35828018,0.67378974,1204.990845,-1.62426269999996,-3.83041299999971
"3892",15731,726825.7373,4270519.587,726925.7373,4270619.587,2.28701300837555,234.9131775,726997.057582615,4270994.91896895,-1.28657160625455,50.05646133,0.898449361,1221.670288,-1.62426269999996,-3.93041299999971
"3893",15732,726825.7373,4270419.587,726925.7373,4270519.587,2.22012289359676,187.8633881,726992.264767693,4270975.19420236,-0.917053278719692,40.80775452,0.93372786,1212.265991,-1.62426269999996,-4.03041299999971
"3894",15733,726925.7373,4270619.587,727025.7373,4270719.587,2.3302623610555,144.765625,726933.343162475,4270282.48523013,-1.57077084589112,54.36491013,0.806578875,1227.750854,-1.52426269999996,-3.83041299999971
"3895",15734,726925.7373,4270519.587,727025.7373,4270619.587,2.27240554069216,151.8034668,727021.222785987,4270324.18785257,0.0191425999986713,41.81516647,0.832749248,1219.616577,-1.52426269999996,-3.93041299999971
"3896",15735,726925.7373,4270419.587,727025.7373,4270519.587,2.17428527965208,137.0879669,726703.896670851,4270771.05601084,-0.299362797878857,35.65849686,0.85767144,1205.821533,-1.52426269999996,-4.03041299999971
"3897",15736,727025.7373,4270619.587,727125.7373,4270719.587,2.25104047145512,107.3338394,726859.202886649,4270243.79323687,-0.397716354596005,43.15320587,0.727546811,1216.612793,-1.42426269999996,-3.83041299999971
"3898",15737,727025.7373,4270519.587,727125.7373,4270619.587,2.16079352006408,120.8737259,727045.471476511,4270891.6231117,-0.7068045890088,32.93688202,0.832749248,1203.924683,-1.42426269999996,-3.93041299999971
"3899",15738,727025.7373,4270419.587,727125.7373,4270519.587,2.08398449209669,134.4045715,727058.681853203,4270057.79154961,-1.35204737774112,30.75399208,0.835363746,1193.125854,-1.42426269999996,-4.03041299999971
"3900",15739,727125.7373,4270619.587,727225.7373,4270719.587,2.02455440247378,131.2375793,726937.448951121,4271118.67586082,-0.490251754702619,33.32665253,0.800533295,1184.770386,-1.32426269999996,-3.83041299999971
"3901",15740,727125.7373,4270519.587,727225.7373,4270619.587,1.97237420697186,97.13845825,727003.176960837,4270134.03871747,-0.0997949645027148,32.7688179,0.685131013,1177.434204,-1.32426269999996,-3.93041299999971
"3902",15741,727125.7373,4270419.587,727225.7373,4270519.587,1.90506732958068,103.3311462,727184.908138317,4270090.96698235,-0.461870506126073,31.36082649,0.722197175,1167.971313,-1.32426269999996,-4.03041299999971
"3903",15742,727225.7373,4270619.587,727325.7373,4270719.587,1.85161341694774,124.0824661,727396.226332753,4270874.70075574,-0.844325435765134,31.35095215,0.725135446,1160.456055,-1.22426269999996,-3.83041299999971
"3904",15743,727225.7373,4270519.587,727325.7373,4270619.587,1.79069166228158,111.424736,727342.363467559,4269755.37512833,-1.05270368000362,30.4240036,0.804743946,1151.890869,-1.22426269999996,-3.93041299999971
"3905",15744,727225.7373,4270419.587,727325.7373,4270519.587,1.79105111772313,66.86749268,727247.701023163,4270859.19923725,-1.24949151153082,37.09040451,0.694781661,1151.941406,-1.22426269999996,-4.03041299999971
"3906",15745,727325.7373,4270619.587,727425.7373,4270719.587,1.62233852227282,65.27200317,727187.989122814,4270878.7444938,0.140808723005404,39.01765823,0.523911417,1128.221558,-1.12426269999996,-3.83041299999971
"3907",15746,727325.7373,4270519.587,727425.7373,4270619.587,1.62835029130486,104.7848892,727329.800349415,4270338.63051858,-0.379886415772254,35.89369202,0.709627867,1129.066772,-1.12426269999996,-3.93041299999971
"3908",15747,727325.7373,4270419.587,727425.7373,4270519.587,1.64770970202797,63.39942169,727415.322241926,4269851.83596821,-0.552079376405569,38.45196152,0.633542299,1131.788574,-1.12426269999996,-4.03041299999971
"3909",15748,727425.7373,4270619.587,727525.7373,4270719.587,1.39153028913851,70.50344849,727188.074477484,4270656.59534774,-0.424869353915814,36.68907547,0.578522801,1095.771484,-1.02426269999996,-3.83041299999971
"3910",15749,727425.7373,4270519.587,727525.7373,4270619.587,1.46136985612683,80.58189392,727498.162325835,4270125.12298164,-1.04774028919292,34.08160019,0.675731421,1105.590454,-1.02426269999996,-3.93041299999971
"3911",15750,727425.7373,4270419.587,727525.7373,4270519.587,1.47384402756752,55.09776688,727433.146601926,4270008.14108949,-0.81559768113668,38.83924866,0.606728554,1107.344238,-1.02426269999996,-4.03041299999971
"3912",15751,727525.7373,4270619.587,727625.7373,4270719.587,1.17430499352728,65.18106079,727716.124730558,4270433.97131277,-0.620241254645119,37.43015289,0.643072546,1065.231079,-0.924262699999963,-3.83041299999971
"3913",15752,727525.7373,4270519.587,727625.7373,4270619.587,1.25443073891036,34.28136826,727791.308426493,4270998.76434565,-0.49983767550733,36.04785538,0.591430426,1076.496216,-0.924262699999963,-3.93041299999971
"3914",15753,727525.7373,4270419.587,727625.7373,4270519.587,1.37866974773046,24.18783951,727475.202342347,4270151.47177295,-0.0607848255770099,42.9838829,0.554777086,1093.963379,-0.924262699999963,-4.03041299999971
"3915",15754,727625.7373,4270619.587,727725.7373,4270719.587,1.03428984762841,49.56827545,727539.734834915,4270066.72310576,-0.852657805169231,39.41214752,0.627392113,1045.545898,-0.824262699999963,-3.83041299999971
"3916",15755,727625.7373,4270519.587,727725.7373,4270619.587,1.09147985776974,67.96611786,727995.370896079,4270274.45895692,-0.81559768113668,38.0502739,0.613423526,1053.586426,-0.824262699999963,-3.93041299999971
"3917",15756,727625.7373,4270419.587,727725.7373,4270519.587,1.20327855168796,39.98269272,727849.6449225,4270152.74501363,-0.81154739972521,38.03430939,0.552933931,1069.304565,-0.824262699999963,-4.03041299999971
"3918",15757,727725.7373,4270619.587,727825.7373,4270719.587,0.92325781938353,71.41213226,727821.397679027,4270605.93642027,-1.34527052467521,38.05904388,0.696651638,1029.935547,-0.724262699999963,-3.83041299999971
"3919",15758,727725.7373,4270519.587,727825.7373,4270619.587,0.972540656224293,38.47189713,727776.242449884,4270816.76670069,-0.921472651509523,40.81573868,0.637791872,1036.86438,-0.724262699999963,-3.93041299999971
"3920",15759,727725.7373,4270419.587,727825.7373,4270519.587,1.0659636710279,94.32488251,727841.340895903,4270911.3577899,-0.917053278719692,36.2736702,0.64620018,1049.999023,-0.724262699999963,-4.03041299999971
