"","cincount","shencount","UTMx","UTMy","elev","slope","aspect","IMI","ID","HLI","temp","temp10","ppt","area","year","x","y","asp_rad","north","east","std_HLI","std_IMI","distsk","distrd","disttr"
"33",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,19.26,20.858,0.05,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"34",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,19.26,20.858,0.05,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"35",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,25.78,22.9,0,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"36",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,25.78,22.9,0,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"37",1,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,18.98,15.096,1.515,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"38",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,18.98,15.096,1.515,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"39",0,0,724496.797098559,4268838.89964293,-1.41326143971253,0.454048765353947,259.5273132,34.71337509,17177,1.002419472,19.7,20.784,0,128,2011,-3.82426269999996,-5.13041299999971,4.52960611419454,-0.181766782008122,-0.983341668474601,1.18329925943636,-1.4541460022498,647.561804137635,150.651958264793,156.043805528484
"40",0,0,724496.797098559,4268838.89964293,-1.41326143971253,0.454048765353947,259.5273132,34.71337509,17177,1.002419472,19.7,20.784,0,128,2011,-3.82426269999996,-5.13041299999971,4.52960611419454,-0.181766782008122,-0.983341668474601,1.18329925943636,-1.4541460022498,647.561804137635,150.651958264793,156.043805528484
"41",0,0,724496.797098559,4268838.89964293,-1.41326143971253,0.454048765353947,259.5273132,34.71337509,17177,1.002419472,24.66,23.021,0,128,2011,-3.82426269999996,-5.13041299999971,4.52960611419454,-0.181766782008122,-0.983341668474601,1.18329925943636,-1.4541460022498,647.561804137635,150.651958264793,156.043805528484
"42",0,0,724496.797098559,4268838.89964293,-1.41326143971253,0.454048765353947,259.5273132,34.71337509,17177,1.002419472,24.66,23.021,0,128,2011,-3.82426269999996,-5.13041299999971,4.52960611419454,-0.181766782008122,-0.983341668474601,1.18329925943636,-1.4541460022498,647.561804137635,150.651958264793,156.043805528484
"43",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,19.26,20.858,0.05,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"44",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,19.26,20.858,0.05,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"45",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,25.78,22.9,0,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"46",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,25.78,22.9,0,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"47",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,18.98,15.096,1.515,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"48",0,0,725378.110416179,4269230.62835034,-0.0908584750090271,0.881192509692779,265.0118103,48.44578934,17189,1.088389158,18.98,15.096,1.515,128,2011,-3.42426269999996,-5.13041299999971,4.62532864640562,-0.0869503966585175,-0.99621264222099,1.63425981259529,0.338055536377004,277.128069113845,213.380763611449,7.54183841399158
"49",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,19.26,20.858,0.05,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"50",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,19.26,20.858,0.05,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"51",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,25.78,22.9,0,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"52",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,25.78,22.9,0,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"53",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,18.98,15.096,1.515,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"54",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,18.98,15.096,1.515,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"55",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,19.26,20.858,0.05,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"56",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,19.26,20.858,0.05,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"57",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,25.78,22.9,0,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"58",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,25.78,22.9,0,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"59",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,18.98,15.096,1.515,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"60",0,0,725216.928142692,4269696.09101706,0.0318871417998461,0.727518946635429,256.6393433,55.57118225,16920,1.074602723,18.98,15.096,1.515,128,2011,-3.42426269999996,-4.93041299999971,4.47920153074105,-0.231079872777722,-0.97293478321881,1.56194201497428,1.26798234342934,206.288261396401,194.462265706205,4.45184660168846
"61",0,0,724720.307939986,4270011.25957816,-1.36365648137697,0.0351283361836988,275.9820862,54.03507233,16910,1.008487701,19.7,20.784,0,128,2011,-3.92426269999996,-4.93041299999971,4.81679608071281,0.104217516127851,-0.994554528083876,1.21513061806823,1.06750641020996,698.410903219104,110.175663969758,116.766895092035
"62",0,0,724720.307939986,4270011.25957816,-1.36365648137697,0.0351283361836988,275.9820862,54.03507233,16910,1.008487701,19.7,20.784,0,128,2011,-3.92426269999996,-4.93041299999971,4.81679608071281,0.104217516127851,-0.994554528083876,1.21513061806823,1.06750641020996,698.410903219104,110.175663969758,116.766895092035
"63",0,0,724720.307939986,4270011.25957816,-1.36365648137697,0.0351283361836988,275.9820862,54.03507233,16910,1.008487701,23.28,22.335,5.07066666666667,128,2011,-3.92426269999996,-4.93041299999971,4.81679608071281,0.104217516127851,-0.994554528083876,1.21513061806823,1.06750641020996,698.410903219104,110.175663969758,116.766895092035
"64",0,0,724720.307939986,4270011.25957816,-1.36365648137697,0.0351283361836988,275.9820862,54.03507233,16910,1.008487701,23.28,22.335,5.07066666666667,128,2011,-3.92426269999996,-4.93041299999971,4.81679608071281,0.104217516127851,-0.994554528083876,1.21513061806823,1.06750641020996,698.410903219104,110.175663969758,116.766895092035
"65",0,0,724720.307939986,4270011.25957816,-1.36365648137697,0.0351283361836988,275.9820862,54.03507233,16910,1.008487701,18.98,15.096,1.515,128,2011,-3.92426269999996,-4.93041299999971,4.81679608071281,0.104217516127851,-0.994554528083876,1.21513061806823,1.06750641020996,698.410903219104,110.175663969758,116.766895092035
"66",0,0,724720.307939986,4270011.25957816,-1.36365648137697,0.0351283361836988,275.9820862,54.03507233,16910,1.008487701,18.98,15.096,1.515,128,2011,-3.92426269999996,-4.93041299999971,4.81679608071281,0.104217516127851,-0.994554528083876,1.21513061806823,1.06750641020996,698.410903219104,110.175663969758,116.766895092035
"67",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,19.7,20.784,0,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"68",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,19.7,20.784,0,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"69",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,23.28,22.335,5.07066666666667,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"70",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,23.28,22.335,5.07066666666667,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"71",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,23.28,22.335,5.07066666666667,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"72",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,23.28,22.335,5.07066666666667,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"73",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,18.98,15.096,1.515,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"74",0,0,724667.765465217,4270480.93196005,-1.40054155159634,1.22287287549942,203.5796356,37.46287155,16293,1.051390052,18.98,15.096,1.515,128,2011,-3.92426269999996,-4.53041299999971,3.55313493123026,-0.916504966065592,-0.400023308292289,1.44017817656203,-1.09531239176059,747.463329041298,12.0278878720547,7.38584512013797
"75",0,0,724746.353104176,4270073.05298255,-0.306129337903074,1.24481635328708,258.3213501,43.4018898,16665,1.091961384,19.7,20.784,0,128,2011,-3.52426269999996,-4.63041299999971,4.50855808744198,-0.202422393940071,-0.97929830717283,1.65299819687843,-0.320217972686929,339.593894054582,222.508160793667,132.156462084664
"76",0,0,724746.353104176,4270073.05298255,-0.306129337903074,1.24481635328708,258.3213501,43.4018898,16665,1.091961384,19.7,20.784,0,128,2011,-3.52426269999996,-4.63041299999971,4.50855808744198,-0.202422393940071,-0.97929830717283,1.65299819687843,-0.320217972686929,339.593894054582,222.508160793667,132.156462084664
"77",0,0,724746.353104176,4270073.05298255,-0.306129337903074,1.24481635328708,258.3213501,43.4018898,16665,1.091961384,24.66,23.021,0,128,2011,-3.52426269999996,-4.63041299999971,4.50855808744198,-0.202422393940071,-0.97929830717283,1.65299819687843,-0.320217972686929,339.593894054582,222.508160793667,132.156462084664
"78",0,0,724746.353104176,4270073.05298255,-0.306129337903074,1.24481635328708,258.3213501,43.4018898,16665,1.091961384,24.66,23.021,0,128,2011,-3.52426269999996,-4.63041299999971,4.50855808744198,-0.202422393940071,-0.97929830717283,1.65299819687843,-0.320217972686929,339.593894054582,222.508160793667,132.156462084664
"79",0,0,724867.488349012,4270907.70241329,-0.460126372979672,1.41973598994975,340.552124,48.09043121,16305,0.587617517,19.7,20.784,0,128,2011,-3.52426269999996,-4.53041299999971,5.94375583846,0.942944776899587,-0.33294916686754,-0.992576072691812,0.29167815686054,390.768339924163,273.74195165541,198.180992046812
"80",0,0,724867.488349012,4270907.70241329,-0.460126372979672,1.41973598994975,340.552124,48.09043121,16305,0.587617517,19.7,20.784,0,128,2011,-3.52426269999996,-4.53041299999971,5.94375583846,0.942944776899587,-0.33294916686754,-0.992576072691812,0.29167815686054,390.768339924163,273.74195165541,198.180992046812
"81",0,0,724867.488349012,4270907.70241329,-0.460126372979672,1.41973598994975,340.552124,48.09043121,16305,0.587617517,24.66,23.021,0,128,2011,-3.52426269999996,-4.53041299999971,5.94375583846,0.942944776899587,-0.33294916686754,-0.992576072691812,0.29167815686054,390.768339924163,273.74195165541,198.180992046812
"82",0,0,724867.488349012,4270907.70241329,-0.460126372979672,1.41973598994975,340.552124,48.09043121,16305,0.587617517,24.66,23.021,0,128,2011,-3.52426269999996,-4.53041299999971,5.94375583846,0.942944776899587,-0.33294916686754,-0.992576072691812,0.29167815686054,390.768339924163,273.74195165541,198.180992046812
"83",1,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,13.22,10.488,0.570666666666667,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"84",2,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,13.22,10.488,0.570666666666667,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"85",0,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,15.76,19.619,0,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"86",1,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,17.69,15.025,0.989,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"87",7,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,17.69,15.025,0.989,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"88",3,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.41,13.904,0.828333333333333,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"89",0,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,13.22,10.488,0.570666666666667,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"90",3,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,13.22,10.488,0.570666666666667,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"91",5,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,15.76,19.619,0,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"92",1,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,17.69,15.025,0.989,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"93",3,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.41,13.904,0.828333333333333,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"94",1,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,13.22,10.488,0.570666666666667,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"95",1,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,15.76,19.619,0,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"96",8,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.41,13.904,0.828333333333333,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"97",6,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,15.76,19.619,0,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"98",4,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,17.69,15.025,0.989,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"99",4,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.41,13.904,0.828333333333333,128,2013,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"100",1,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,13.22,10.488,0.570666666666667,128,2012,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"101",2,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,19.26,20.858,0.05,128,2011,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"102",4,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,19.26,20.858,0.05,128,2011,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"103",4,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,25.78,22.9,0,128,2011,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"104",4,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,25.78,22.9,0,128,2011,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"105",8,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,15.76,19.619,0,128,2012,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"106",4,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,15.76,19.619,0,128,2012,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"107",11,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,22.22,25.248,2.07933333333333,128,2012,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"108",13,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,12.41,13.904,0.828333333333333,128,2013,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"109",15,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,22.15,17.183,1.824,128,2013,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"110",9,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,19.91,19.833,0.429,128,2013,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"111",8,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,12.41,13.904,0.828333333333333,128,2013,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"112",3,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,22.15,17.183,1.824,128,2013,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"113",23,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,19.91,19.833,0.429,128,2013,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"114",12,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,10.63,11.939,1.08933333333333,128,2014,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"115",6,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,10.63,11.939,1.08933333333333,128,2014,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"116",34,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,20.54,21.745,5.49266666666667,128,2014,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"117",12,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,20.54,21.745,5.49266666666667,128,2014,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"118",1,0,726262.805769514,4270297.27182734,1.42854299708665,-1.53515268783671,294.7916565,44.17658615,15713,0.841511846,25.78,22.9,0,128,2011,-2.22426269999996,-3.93041299999971,5.14508501333314,0.419319886039295,-0.907838550168472,0.339246019222714,-0.219113245931502,655.854122631794,431.760550468927,11.7813168007295
"119",6,0,726262.805769514,4270297.27182734,1.42854299708665,-1.53515268783671,294.7916565,44.17658615,15713,0.841511846,12.41,13.904,0.828333333333333,128,2013,-2.22426269999996,-3.93041299999971,5.14508501333314,0.419319886039295,-0.907838550168472,0.339246019222714,-0.219113245931502,655.854122631794,431.760550468927,11.7813168007295
